X,Y
-100.0,-303.31911981189705
-99.8,-290.5870202623137
-99.6,-318.79542500730616
-99.4,-306.1066970947264
-99.2,-311.7297643673155
-99.0,-313.3064562092481
-98.8,-308.94959154489317
-98.6,-301.97757091827805
-98.4,-299.32930103077325
-98.2,-293.0473306398657
-98.0,-297.23221942386823
-97.8,-285.9912199841296
-97.6,-304.62191001073927
-97.4,-277.0753025443622
-97.2,-310.504496272083
-97.0,-284.1812995928639
-96.8,-293.7078079053149
-96.6,-287.4524068621699
-96.4,-303.5845224561907
,-300.6759404366049
-96.0,-275.97021725297856
-95.8,-268.6695369712241
,-294.26303287363027
-95.4,-278.50709537322746
-95.2,-270.5444339081585
,-269.2157334598461
-94.8,-300.99823154520885
-94.6,-302.2378086706847
-94.4,-296.4067832174173
-94.2,-267.4742998628235
-94.0,-298.066126646678
-93.8,-284.5556949997979
-93.6,-262.4844187939799
-93.4,-278.87338860107934
,-271.9249154419811
-93.0,-286.37937475975747
-92.8,-270.9399628927366
-92.6,-264.414973124105
-92.4,-296.4684689062324
-92.2,-266.59422740220134
-92.0,-256.4455564437402
-91.8,-265.4733738248064
-91.6,-283.5822403174237
-91.4,-262.6288268619405
-91.2,-289.4709597368943
-91.0,-275.0842589529638
-90.8,-256.05617987627613
-90.6,-280.0554340650528
-90.4,-279.6889864565461
-90.2,-285.3988571152689
-90.0,-289.22532168518813
,-262.24657868240433
-89.6,-280.33487535999757
-89.4,-277.578133625111
-89.2,-267.9370736287865
-89.0,-284.8654981953168
-88.8,-263.43529578031945
,-279.9308570037675
,-261.6277785238687
-88.2,-256.6096655991628
-88.0,-279.906622846887
,-266.8377604872172
,-255.02399369089017
-87.4,-265.6328292189239
,-279.60186164215656
-87.0,-259.56414376337955
-86.8,-253.84821419120843
-86.6,-259.2044355176676
-86.4,-241.4162097603675
-86.2,-255.1377983799203
-86.0,-241.86392338848466
-85.8,-271.9010118341505
-85.6,-271.2289461099696
-85.4,-243.9043484516191
-85.2,-259.6929265205787
-85.0,-268.38583211532267
-84.8,-237.29965678415863
-84.6,-259.8893656101797
-84.4,-243.1675158745538
-84.2,-243.56008058598195
-84.0,-236.6677563517676
,-246.4531117177756
-83.6,-240.7623026389065
-83.4,-256.2440663208863
-83.2,-258.802884329399
-83.0,-233.16455127215733
-82.8,-251.27635240514817
-82.6,-229.20639811406457
-82.4,-240.6623400872621
-82.2,-241.73217119163516
-82.0,-261.410161081865
-81.8,-227.42042965171714
-81.6,-246.80351466080236
-81.4,-241.06441542451475
-81.2,-247.27452788954878
-81.0,-253.51892079027888
-80.8,-226.26481917750982
-80.6,-238.85282053310854
-80.4,-261.08518691875366
-80.2,-235.91420345517108
-80.0,-246.93420392911617
-79.8,-238.3176759096956
-79.6,-223.362316027569
-79.4,-243.90920959990004
-79.2,-221.25859396320806
-79.0,-232.06559536832788
-78.8,-255.76715028613773
-78.6,-218.62251065024952
-78.4,-227.56412329932306
-78.2,-214.7070859819408
-78.0,-247.10637966618685
-77.8,-247.91457001484486
-77.6,-215.49618147851345
-77.4,-224.327273540404
-77.2,-248.95999309111752
-77.0,-220.78147789590133
-76.8,-220.24495246155013
-76.6,-212.87901857814066
-76.4,-220.73900965486115
-76.2,-243.62916152111345
-76.0,-247.20479464640817
-75.8,-246.3515605248912
-75.6,-245.6677404791682
-75.4,-236.3515572958782
-75.2,-211.1988820526845
-75.0,-223.44675742633387
-74.8,-222.28712085256933
-74.6,-210.11876430561574
-74.4,-238.23306739520356
-74.2,-231.43265283955444
-74.0,-218.56962914166849
-73.8,-202.616170067213
-73.6,-218.35879122977158
-73.4,-239.4541084250823
-73.2,-207.57469309277536
-73.0,-229.68102904635919
-72.8,-206.11579217524883
-72.6,-222.2855742374331
-72.4,-202.65832581762288
-72.2,-206.71513429051265
-72.0,-213.75039064038324
-71.8,-229.94179097357258
,-232.4032924195115
-71.4,-229.34626177037052
-71.2,-231.81792485820955
-71.0,-228.70023483575628
-70.8,-223.3716264556858
-70.6,-203.28044078469293
-70.4,-208.81132071783432
-70.2,-230.0977607936354
,-227.12102881242052
-69.8,-190.7089467999891
,-206.0759815232023
-69.4,-220.0682706135604
-69.2,-217.50697021718707
-69.0,-197.24696583699628
-68.8,-218.5828207556272
-68.6,-202.54564290906967
-68.4,-186.39920043646754
,-190.7268479403986
,-214.40608963409656
-67.8,-203.64921142925078
-67.6,-198.0017712647448
,-189.04076401799287
-67.19999999999999,-215.3283442141566
-67.0,-220.25695191290362
-66.8,-217.59911425123107
-66.6,-200.34619556251872
-66.4,-194.9468215338668
-66.19999999999999,-195.8459425165407
-66.0,-205.30550362711358
-65.8,-177.855353823502
,-193.6101912301681
-65.4,-200.994353095058
,-193.5620712352841
-65.0,-185.1866227637399
-64.8,-187.6306842618726
-64.6,-203.2032176934876
-64.4,-210.54660662286236
,-197.79663208343572
-64.0,-186.81129971913742
-63.8,-202.9930396034064
-63.6,-180.68977785044746
-63.4,-207.5385407458354
-63.199999999999996,-199.18739605685835
-63.0,-176.80981745026617
-62.8,-200.66262869506687
-62.6,-182.2215647648024
,-186.21318763505064
-62.199999999999996,-169.60768118402598
-62.0,-195.46812918051558
-61.8,-202.76155637263903
-61.599999999999994,-175.3973614684532
-61.4,-173.31287881827012
-61.199999999999996,-167.28736589985903
-61.0,-165.72111723212652
-60.8,-201.8419370809761
-60.599999999999994,-192.42551655514316
,-176.5288657199337
-60.199999999999996,-162.63934717249532
-60.0,-161.99295523011682
-59.8,-177.13387247219373
-59.599999999999994,-162.17574600934898
-59.4,-172.5373516421465
,-181.99969143435015
-59.0,-177.56037331612362
-58.8,-172.22758068320104
-58.599999999999994,-173.8180831396575
,-158.15274293174184
-58.199999999999996,-157.85066257465576
-58.0,-178.2049754830578
-57.8,-154.8694988623715
-57.599999999999994,-185.8417733327814
-57.4,-187.1468192224145
-57.199999999999996,-186.19683367813073
-57.0,-170.77351337292413
-56.8,-189.53900778903207
-56.599999999999994,-151.88119155129274
-56.4,-156.1153811531707
-56.199999999999996,-187.9992407703151
-56.0,-180.9521497769978
-55.8,-174.1174570253265
-55.599999999999994,-181.56012620756331
-55.4,-153.82037231493672
-55.199999999999996,-171.81053389266825
-55.0,-147.3957007066653
-54.8,-161.11943280211676
-54.599999999999994,-148.64672062352622
-54.4,-149.4106221843111
-54.199999999999996,-146.38430725165404
-54.0,-163.60478936732773
-53.8,-159.54612735918505
-53.599999999999994,-148.8558563539184
-53.4,-168.77124593063408
-53.199999999999996,-159.9898590952029
-53.0,-155.03558769416486
-52.8,-177.77866897796656
-52.599999999999994,-154.0607436721345
-52.4,-159.85294604042167
-52.199999999999996,-144.30557884460634
-52.0,-163.3902078761851
-51.8,-139.6844516589939
-51.599999999999994,-151.68571138861856
-51.4,-166.8395919349014
-51.199999999999996,-142.08283064697983
-51.0,-148.51875291820264
-50.8,-170.24362911704986
-50.599999999999994,-154.99225279995468
-50.4,-144.0372465373828
-50.199999999999996,-133.85592888089894
,-169.9839190043457
-49.8,-130.3296340387576
-49.599999999999994,-153.736787410169
-49.4,-129.2486584656671
-49.199999999999996,-143.41135596103788
,-133.84616768077228
-48.8,-143.41153981167588
-48.599999999999994,-140.67695206770597
-48.4,-153.77694873217223
-48.199999999999996,-141.12666637375668
-48.0,-133.9991294518936
-47.8,-129.0674465428383
-47.599999999999994,-132.59671246129278
-47.4,-134.27771006210787
-47.199999999999996,-127.02082279781601
-47.0,-148.09276012653015
-46.8,-133.5684483684965
-46.599999999999994,-141.76504254346602
-46.4,-143.9158899187393
-46.199999999999996,-142.16754600311256
-46.0,-141.94081666121838
-45.8,-144.70464216166891
-45.599999999999994,-131.92322528318792
-45.4,-138.9901091671494
-45.199999999999996,-116.6479168829099
-45.0,-127.88796434262755
-44.8,-146.45720446291554
-44.599999999999994,-136.73195962607866
-44.4,-139.46615040902307
-44.199999999999996,-120.69444784165734
-44.0,-116.80006845746273
-43.8,-115.2463217669451
-43.599999999999994,-124.2912075049895
,-139.3916695188097
-43.199999999999996,-139.50533193981641
-43.0,-114.80408229210391
-42.8,-127.29141414765012
-42.599999999999994,-115.71355663981606
,-124.30045931233573
-42.199999999999996,-117.27429898849955
-42.0,-125.23953490143776
-41.8,-114.56464357992448
-41.599999999999994,-122.04568037181136
-41.4,-125.57160485632076
-41.199999999999996,-129.8924436818687
-41.0,-140.27162606333184
-40.8,-127.283032826876
-40.599999999999994,-138.6149568920699
-40.4,-101.88731545078218
-40.199999999999996,-133.33548594676944
-40.0,-107.52565209117842
-39.8,-104.40153420176406
-39.599999999999994,-111.26346990456224
-39.4,-115.42022349018495
-39.199999999999996,-131.16114252737563
-39.0,-118.32479908946775
-38.8,-122.59311795379139
-38.599999999999994,-126.7984016874366
-38.4,-111.49952524936812
-38.199999999999996,-122.10920649192332
-38.0,-97.34777786126597
-37.8,-97.0145790019377
-37.599999999999994,-122.51526824871213
-37.4,-127.76434797023882
-37.199999999999996,-123.88149071923547
,-111.01663317284456
-36.8,-101.25657328101614
,-121.47222246364832
-36.4,-119.27865766491075
,-94.53312500254532
-36.0,-111.36605126929891
-35.8,-102.73259731379054
-35.599999999999994,-117.45335443042998
,-122.12130962296808
-35.2,-104.96571932125882
-35.0,-105.9143605180087
-34.8,-118.29313423627346
-34.599999999999994,-98.92775073038337
-34.39999999999999,-101.43959524744244
-34.2,-96.43450612117024
-34.0,-116.21817839501361
-33.8,-91.33888731459024
-33.599999999999994,-111.91803440800308
-33.39999999999999,-99.42592702535865
,-88.18815887113524
-33.0,-118.10678288032776
-32.8,-105.42550161095254
-32.599999999999994,-82.88310494399553
-32.39999999999999,-83.41161569591719
-32.2,-95.06237629621826
,-81.33566903333949
-31.799999999999997,-77.40776034585494
-31.599999999999994,-81.74372009482633
-31.39999999999999,-80.03538224653843
-31.200000000000003,-109.65026392718607
-31.0,-86.94782670636036
-30.799999999999997,-84.25932047389387
-30.599999999999994,-87.3903674941348
-30.39999999999999,-79.21538953055885
-30.200000000000003,-109.21715120513464
-30.0,-79.1904506178008
-29.799999999999997,-80.1308559704189
,-98.41206426806586
-29.39999999999999,-97.91722804711411
-29.200000000000003,-82.3078673027949
,-93.18810153635674
-28.799999999999997,-74.53645287970849
-28.599999999999994,-87.9541507198617
-28.39999999999999,-73.8900234086331
-28.200000000000003,-64.98112865504638
-28.0,-91.990066418644
-27.799999999999997,-97.67976686967602
-27.599999999999994,-66.74766254602903
-27.39999999999999,-80.53762484450505
-27.200000000000003,-62.61038516579672
-27.0,-75.5358239999241
-26.799999999999997,-60.64347901558084
-26.599999999999994,-77.95716783428192
-26.39999999999999,-78.14296264377913
,-93.18288387711321
-26.0,-83.77179316064476
-25.799999999999997,-96.35125730814505
-25.599999999999994,-90.38419281921402
-25.39999999999999,-66.37451229170013
-25.200000000000003,-94.38401240284846
-25.0,-80.33827611025023
,-59.906149886478225
-24.599999999999994,-66.09289129970581
-24.39999999999999,-65.56231431735324
-24.200000000000003,-85.05452796178757
-24.0,-74.32382877006307
,-68.13690370622834
-23.599999999999994,-51.20993169345177
-23.39999999999999,-82.04375099067511
,-79.69068392950577
-23.0,-78.51307664908353
-22.799999999999997,-58.393103468080284
-22.599999999999994,-69.52098690257228
-22.39999999999999,-84.92282246355617
-22.19999999999999,-66.25935037559039
,-77.52159341425296
-21.799999999999997,-53.45583020959158
-21.599999999999994,-72.9067447397091
-21.39999999999999,-83.09575952181983
-21.19999999999999,-59.862702021415124
-21.0,-49.246382842752446
-20.799999999999997,-67.15935503751143
-20.599999999999994,-51.80566757095425
-20.39999999999999,-60.754340868114845
,-58.96192780151242
-20.0,-41.622627157529905
-19.799999999999997,-47.24156434005412
-19.599999999999994,-77.50707733505702
-19.39999999999999,-49.82450995074817
-19.19999999999999,-58.999940737459724
,-39.09804234419601
-18.799999999999997,-67.54269062706047
-18.599999999999994,-65.11711921262535
,-71.9410414049095
-18.19999999999999,-57.4552468534485
-18.0,-69.63924943923726
-17.799999999999997,-48.048529575523276
-17.599999999999994,-40.68147050505047
-17.39999999999999,-44.32798015519283
-17.19999999999999,-40.95154475696915
-17.0,-57.301835206259206
-16.799999999999997,-36.565940678892886
-16.599999999999994,-52.64924900002228
-16.39999999999999,-36.23960518350722
-16.19999999999999,-43.54015365502822
-16.0,-62.2630780531902
-15.799999999999997,-64.26452400580207
-15.599999999999994,-66.06669428347969
-15.399999999999991,-63.531000094425714
-15.199999999999989,-47.256647451662694
-15.0,-60.46632308929638
-14.799999999999997,-63.288666046053194
-14.599999999999994,-33.60554074438129
-14.399999999999991,-47.4059807815744
-14.199999999999989,-32.72246017569896
-14.0,-43.90380693014194
-13.799999999999997,-43.39653011996955
-13.599999999999994,-41.677099731286745
-13.399999999999991,-41.239842937512215
-13.199999999999989,-27.47346631543318
-13.0,-42.90429920569056
-12.799999999999997,-22.21255358625507
-12.599999999999994,-56.31755808183855
-12.399999999999991,-26.24502629118323
-12.199999999999989,-51.57434475449041
-12.0,-31.259457323516582
-11.799999999999997,-54.985429546590716
-11.599999999999994,-33.2549086969461
-11.399999999999991,-54.07928173521612
-11.199999999999989,-15.552248580391783
-11.0,-16.783918651888875
,-20.561322322309216
-10.599999999999994,-15.189027203408486
-10.399999999999991,-45.37767075366409
-10.199999999999989,-44.290797205178634
-10.0,-42.494733083902645
-9.799999999999997,-24.500163908003145
-9.599999999999994,-12.56762015966791
-9.399999999999991,-8.60179286563703
-9.199999999999989,-19.155101649367328
,-17.72798363430819
-8.799999999999997,-10.028271818229811
-8.599999999999994,-29.765050705155147
-8.399999999999991,-35.2059727909985
-8.199999999999989,-37.66279316851505
-8.0,-39.221717986650845
,-10.895576478686841
-7.599999999999994,-36.928305063310255
-7.3999999999999915,-31.628100690923947
-7.199999999999989,-8.836432854658732
-7.0,-28.5765099282316
-6.799999999999997,-1.103302028282279
-6.599999999999994,-29.134451913934576
-6.3999999999999915,-17.85386620115152
-6.199999999999989,-26.02131955256598
-6.0,-1.5690867530465056
-5.799999999999997,-22.737734245950612
-5.599999999999994,-19.4563069090734
-5.3999999999999915,-15.70829230886552
-5.199999999999989,1.9554590947885657
-5.0,-33.76203974915397
-4.799999999999997,-5.7248534547324255
-4.599999999999994,1.8407581716935724
-4.3999999999999915,-32.10851105930122
-4.199999999999989,-11.717950109899537
-4.0,-18.96040752919899
-3.799999999999997,2.97957283462344
-3.5999999999999943,-8.45933796309927
-3.3999999999999915,-2.590885273490059
-3.1999999999999886,-11.48586000193847
-3.0,-3.8676384991457127
-2.799999999999997,-16.79612593250296
-2.5999999999999943,-27.426056881339353
-2.3999999999999915,-4.129762600516344
-2.1999999999999886,-14.142231434701454
-2.0,-5.309296059954807
,11.256234122155917
-1.5999999999999943,-7.741008459944144
-1.3999999999999915,-14.304158535904559
-1.1999999999999886,-8.748249548837787
-1.0,14.274444665461623
-0.7999999999999972,15.074735252363752
-0.5999999999999943,11.973197942628545
-0.3999999999999915,15.608260572226442
-0.19999999999998863,-11.483988401947288
0.0,-16.500711617856364
0.20000000000000284,-10.307610548612441
0.4000000000000057,-6.224935355437966
0.6000000000000085,-11.209364945747511
,6.683766478898452
1.0,-0.45654339995354576
1.2000000000000028,16.254060473088572
1.4000000000000057,-8.394784069238757
1.6000000000000085,12.875061190252442
1.8000000000000114,-4.985775006034412
2.0,8.968763553634389
2.200000000000003,0.5595038888315642
2.4000000000000057,-10.521424020686673
2.6000000000000085,-3.04745316158494
2.8000000000000114,14.964102214191772
